Name,Code
diaphragmatic_hernia,K44
diaphragmatic_hernia,K440
diaphragmatic_hernia,K441
diaphragmatic_hernia,K449
gastro_oesophageal_reflux,K21
gastro_oesophageal_reflux,K210
gastro_oesophageal_reflux,K219
gastritis_duodenitis,K29
gastritis_duodenitis,K290
gastritis_duodenitis,K291
gastritis_duodenitis,K292
gastritis_duodenitis,K293
gastritis_duodenitis,K294
gastritis_duodenitis,K295
gastritis_duodenitis,K296
gastritis_duodenitis,K297
gastritis_duodenitis,K298
gastritis_duodenitis,K299
nausea_vomiting,R11
